  4.2638700000E+01 -1.5469614553E-12  3.5750435477E-12
  4.2865200000E+01 -1.5308461379E-12  3.4926095151E-12
  4.3092300000E+01 -1.5109493811E-12  3.4027360823E-12
  4.3320000000E+01 -1.4873955145E-12  3.3058007095E-12
  4.3548300000E+01 -1.4603160387E-12  3.2021913744E-12
  4.3777200000E+01 -1.4298491657E-12  3.0923054350E-12
  4.4006700000E+01 -1.3961393509E-12  2.9765484869E-12
  4.4236800000E+01 -1.3593368159E-12  2.8553332210E-12
  4.4467500000E+01 -1.3195970656E-12  2.7290782830E-12
  4.4698800000E+01 -1.2770803997E-12  2.5982071366E-12
  4.4930700000E+01 -1.2319514199E-12  2.4631469352E-12
  4.5163200000E+01 -1.1843785352E-12  2.3243274019E-12
  4.5396300000E+01 -1.1345334650E-12  2.1821797233E-12
  4.5630000000E+01 -1.0825907422E-12  2.0371354570E-12
  4.5864300000E+01 -1.0287272178E-12  1.8896254568E-12
  4.6099200000E+01 -9.7312156687E-13  1.7400788172E-12
  4.6334700000E+01 -9.1595379923E-13  1.5889218396E-12
  4.6570800000E+01 -8.5740477370E-13  1.4365770229E-12
  4.6807500000E+01 -7.9765571877E-13  1.2834620788E-12
  4.7044800000E+01 -7.3688775996E-13  1.1299889765E-12
  4.7282700000E+01 -6.7528145524E-13  9.7656301621E-13
  4.7521200000E+01 -6.1301633942E-13  8.2358193470E-13
  4.7760300000E+01 -5.5027047864E-13  6.7143504373E-13
  4.8000000000E+01 -4.8722003585E-13  5.2050240374E-13
  4.8240300000E+01 -4.2403884818E-13  3.7115403354E-13
  4.8481200000E+01 -3.6089801712E-13  2.2374915780E-13
  4.8722700000E+01 -2.9796551242E-13  7.8635493444E-14
  4.8964800000E+01 -2.3540579027E-13 -6.3851423898E-14
  4.9207500000E+01 -1.7337942680E-13 -2.0338887236E-13
  4.9450800000E+01 -1.1204276737E-13 -3.3966753430E-13
  4.9694700000E+01 -5.1547592305E-14 -4.7239204391E-13
  4.9939200000E+01  7.9592001173E-15 -6.0128149143E-13
  5.0184300000E+01  6.6335893206E-14 -7.2606988319E-13
  5.0430000000E+01  1.2344623318E-13 -8.4650655722E-13
  5.0676300000E+01  1.7915969194E-13 -9.6235655397E-13
  5.0923200000E+01  2.3335171095E-13 -1.0734009419E-12
  5.1170700000E+01  2.8590392580E-13 -1.1794370981E-12
  5.1418800000E+01  3.3670437120E-13 -1.2802789433E-12
  5.1667500000E+01  3.8564766633E-13 -1.3757571320E-12
  5.1916800000E+01  4.3263518007E-13 -1.4657191982E-12
  5.2166700000E+01  4.7757517634E-13 -1.5500296554E-12
  5.2417200000E+01  5.2038293922E-13 -1.6285700540E-12
  5.2668300000E+01  5.6098087799E-13 -1.7012389935E-12
  5.2920000000E+01  5.9929861204E-13 -1.7679520932E-12
  5.3172300000E+01  6.3527303584E-13 -1.8286419196E-12
  5.3425200000E+01  6.6884836394E-13 -1.8832578728E-12
  5.3678700000E+01  6.9997615640E-13 -1.9317660323E-12
  5.3932800000E+01  7.2861532472E-13 -1.9741489638E-12
  5.4187500000E+01  7.5473211859E-13 -2.0104054862E-12
  5.4442800000E+01  7.7830009387E-13 -2.0405504029E-12
  5.4698700000E+01  7.9930006199E-13 -2.0646141960E-12
  5.4955200000E+01  8.1772002140E-13 -2.0826426861E-12
  5.5212300000E+01  8.3355507130E-13 -2.0946966587E-12
  5.5470000000E+01  8.4680730835E-13 -2.1008514586E-12
  5.5728300000E+01  8.5748570670E-13 -2.1011965539E-12
  5.5987200000E+01  8.6560598197E-13 -2.0958350712E-12
