  7.8716353553E-07 -1.4388177956E-35 -1.4277927354E-35 -1.4209475157E-35
  7.9507466059E-07 -1.4975370637E-35 -1.4860620623E-35 -1.4789374839E-35
  8.0306529377E-07 -1.5586527107E-35 -1.5467094056E-35 -1.5392940676E-35
  8.1113623415E-07 -1.6222625345E-35 -1.6098318139E-35 -1.6021138503E-35
  8.1928828883E-07 -1.6884683245E-35 -1.6755302965E-35 -1.6674973568E-35
  8.2752227303E-07 -1.7573760240E-35 -1.7439099851E-35 -1.7355492149E-35
  8.3583901014E-07 -1.8290959001E-35 -1.8150803017E-35 -1.8063783220E-35
  8.4423933184E-07 -1.9037427198E-35 -1.8891551341E-35 -1.8800980198E-35
  8.5272407819E-07 -1.9814359341E-35 -1.9662530177E-35 -1.9568262756E-35
  8.6129409765E-07 -2.0622998686E-35 -2.0464973256E-35 -2.0366858709E-35
  8.6995024724E-07 -2.1464639228E-35 -2.1300164658E-35 -2.1198045980E-35
  8.7869339258E-07 -2.2340627773E-35 -2.2169440868E-35 -2.2063154648E-35
  8.8752440799E-07 -2.3252366088E-35 -2.3074192913E-35 -2.2963569071E-35
  8.9644417658E-07 -2.4201313150E-35 -2.4015868590E-35 -2.3900730103E-35
  9.0545359034E-07 -2.5188987476E-35 -2.4995974780E-35 -2.4876137402E-35
  9.1455355021E-07 -2.6216969556E-35 -2.6016079863E-35 -2.5891351828E-35
  9.2374496620E-07 -2.7286904381E-35 -2.7077816223E-35 -2.6947997941E-35
  9.3302875745E-07 -2.8400504074E-35 -2.8182882867E-35 -2.8047766600E-35
  9.4240585236E-07 -2.9559550633E-35 -2.9333048136E-35 -2.9192417669E-35
  9.5187718863E-07 -3.0765898779E-35 -3.0530152539E-35 -3.0383782835E-35
  9.6144371342E-07 -3.2021478927E-35 -3.1776111701E-35 -3.1623768535E-35
  9.7110638339E-07 -3.3328300272E-35 -3.3072919420E-35 -3.2914359012E-35
  9.8086616480E-07 -3.4688454009E-35 -3.4422650866E-35 -3.4257619485E-35
