  1.0949193898E-06  1.6006466764E-49  1.4415060070E-49  1.3029495112E-49
  1.1059235126E-06  1.6967742876E-49  1.5280763481E-49  1.3811987749E-49
  1.1170382287E-06  1.8015088108E-49  1.6223978787E-49  1.4664541894E-49
  1.1282646495E-06  1.9134624304E-49  1.7232207633E-49  1.5575860526E-49
  1.1396038978E-06  2.0338985074E-49  1.8316827562E-49  1.6556227586E-49
  1.1510571074E-06  2.1536847769E-49  1.9395595473E-49  1.7531305120E-49
  1.1626254236E-06  2.2920809464E-49  2.0641959911E-49  1.8657869926E-49
  1.1743100034E-06  2.4342934328E-49  2.1922693233E-49  1.9815500104E-49
  1.1861120151E-06  2.5797565584E-49  2.3232701072E-49  2.0999590955E-49
  1.1980326391E-06  2.7437651008E-49  2.4709724718E-49  2.2334644175E-49
  1.2100730673E-06  2.9163026044E-49  2.6263558250E-49  2.3739124373E-49
  1.2222345038E-06  3.0934969977E-49  2.7859330672E-49  2.5181512324E-49
  1.2345181648E-06  3.2799357472E-49  2.9538355664E-49  2.6699150671E-49
  1.2469252786E-06  3.4825436171E-49  3.1362996078E-49  2.8348407993E-49
  1.2594570860E-06  3.7018790868E-49  3.3338281453E-49  3.0133830392E-49
  1.2721148401E-06  3.9313812298E-49  3.5405125578E-49  3.2002010981E-49
  1.2848998068E-06  4.1711926134E-49  3.7564812379E-49  3.3954110278E-49
  1.2978132646E-06  4.4331012540E-49  3.9923502052E-49  3.6086084437E-49
  1.3108565047E-06  4.7065241845E-49  4.2385886803E-49  3.8311786579E-49
  1.3240308316E-06  4.9972266418E-49  4.5003887044E-49  4.0678146564E-49
  1.3373375627E-06  5.3041290550E-49  4.7767780404E-49  4.3176376530E-49
  1.3507780286E-06  5.6340163117E-49  5.0738670040E-49  4.5861706443E-49
  1.3643535735E-06  5.9856406688E-49  5.3905319060E-49  4.8723979491E-49
  1.3780655549E-06  6.3551890428E-49  5.7233387702E-49  5.1732156626E-49
  1.3919153440E-06  6.7432344408E-49  6.0728036336E-49  5.4890902207E-49
  1.4059043257E-06  7.1655254332E-49  6.4531093008E-49  5.8328411872E-49
  1.4200338991E-06  7.6040127100E-49  6.8480009736E-49  6.1897761632E-49
  1.4343054771E-06  8.0724265392E-49  7.2698438190E-49  6.5710717850E-49
  1.4487204868E-06  8.5683832214E-49  7.7164911317E-49  6.9747876870E-49
  1.4632803697E-06  9.1102047032E-49  8.2044432402E-49  7.4158381981E-49
  1.4779865819E-06  9.6656969200E-49  8.7047069018E-49  7.8680168850E-49
  1.4928405940E-06  1.0257248304E-48  9.2374446300E-49  8.3495482551E-49
  1.5078438914E-06  1.0895435418E-48  9.8121814356E-49  8.8690417822E-49
  1.5229979745E-06  1.1571844987E-48  1.0421340515E-48  9.4196489397E-49
