  5.3831076469E-07 -3.8769364239E-36 -4.0428875940E-36 -4.2128545672E-36
  5.4372087782E-07 -4.0351572009E-36 -4.2078809667E-36 -4.3847844237E-36
  5.4918536349E-07 -4.1998350902E-36 -4.3796078466E-36 -4.5637308707E-36
  5.5470476815E-07 -4.3712336118E-36 -4.5583430335E-36 -4.7499802607E-36
  5.6027964375E-07 -4.5496270396E-36 -4.7443725417E-36 -4.9438306325E-36
  5.6591054779E-07 -4.7353008414E-36 -4.9379940582E-36 -5.1455921881E-36
  5.7159804335E-07 -4.9285521348E-36 -5.1395174187E-36 -5.3555877890E-36
  5.7734269919E-07 -5.1296901630E-36 -5.3492651035E-36 -5.5741534729E-36
  5.8314508978E-07 -5.3390367900E-36 -5.5675727538E-36 -5.8016389916E-36
  5.8900579537E-07 -5.5569270148E-36 -5.7947897082E-36 -6.0384083705E-36
  5.9492540202E-07 -5.7837095084E-36 -6.0312795625E-36 -6.2848404910E-36
  6.0090450172E-07 -6.0197471711E-36 -6.2774207508E-36 -6.5413296971E-36
  6.0694369236E-07 -6.2654177136E-36 -6.5336071516E-36 -6.8082864263E-36
  6.1304357788E-07 -6.5211142612E-36 -6.8002487177E-36 -7.0861378662E-36
  6.1920476827E-07 -6.7872459828E-36 -7.0777721326E-36 -7.3753286386E-36
  6.2542787965E-07 -7.0642387460E-36 -7.3666214929E-36 -7.6763215103E-36
  6.3171353434E-07 -7.3525357983E-36 -7.6672590192E-36 -7.9895981340E-36
  6.3806236091E-07 -7.6525984765E-36 -7.9801657957E-36 -8.3156598194E-36
  6.4447499424E-07 -7.9649069449E-36 -8.3058425400E-36 -8.6550283345E-36
  6.5095207562E-07 -8.2899609637E-36 -8.6448104043E-36 -9.0082467415E-36
  6.5749425274E-07 -8.6282806886E-36 -8.9976118097E-36 -9.3758802652E-36
  6.6410217984E-07 -8.9804075035E-36 -9.3648113135E-36 -9.7585171975E-36
  6.7077651771E-07 -9.3469048863E-36 -9.7469965134E-36 -1.0156769839E-35
  6.7751793378E-07 -9.7283593110E-36 -1.0144778987E-35 -1.0571275480E-35
  6.8432710222E-07 -1.0125381186E-35 -1.0558795272E-35 -1.1002697416E-35
  6.9120470394E-07 -1.0538605831E-35 -1.0989707881E-35 -1.1451726016E-35
  6.9815142670E-07 -1.0968694494E-35 -1.1438206368E-35 -1.1919079821E-35
  7.0516796519E-07 -1.1416335408E-35 -1.1905008425E-35 -1.2405506696E-35
  7.1225502106E-07 -1.1882244895E-35 -1.2390861036E-35 -1.2911785028E-35
  7.1941330303E-07 -1.2367168508E-35 -1.2896541668E-35 -1.3438724971E-35
  7.2664352693E-07 -1.2871882229E-35 -1.3422859517E-35 -1.3987169742E-35
  7.3394641579E-07 -1.3397193709E-35 -1.3970656806E-35 -1.4557996968E-35
  7.4132269990E-07 -1.3943943556E-35 -1.4540810127E-35 -1.5152120095E-35
  7.4877311689E-07 -1.4513006688E-35 -1.5134231845E-35 -1.5770489846E-35
  7.5629841183E-07 -1.5105293726E-35 -1.5751871564E-35 -1.6414095746E-35
  7.6389933723E-07 -1.5721752458E-35 -1.6394717637E-35 -1.7083967701E-35
