  3.4992000000E+00  1.7625967703E-12  9.8177991353E-13  1.3218235016E-13
  3.5643000000E+00  1.7481807120E-12  1.0030432531E-12  1.3810754551E-13
  3.6300000000E+00  1.7328669106E-12  1.0242445290E-12  1.4420851035E-13
  3.6963000000E+00  1.7166716057E-12  1.0453658105E-12  1.5048656304E-13
  3.7632000000E+00  1.6996118912E-12  1.0663890353E-12  1.5694287313E-13
  3.8307000000E+00  1.6817056915E-12  1.0872960314E-12  1.6357845610E-13
  3.8988000000E+00  1.6629717363E-12  1.1080685382E-12  1.7039416832E-13
  3.9675000000E+00  1.6434295349E-12  1.1286882276E-12  1.7739070212E-13
  4.0368000000E+00  1.6230993495E-12  1.1491367263E-12  1.8456858099E-13
  4.1067000000E+00  1.6020021679E-12  1.1693956377E-12  1.9192815490E-13
  4.1772000000E+00  1.5801596752E-12  1.1894465633E-12  1.9946959584E-13
  4.2483000000E+00  1.5575942251E-12  1.2092711259E-12  2.0719289346E-13
  4.3200000000E+00  1.5343288106E-12  1.2288509911E-12  2.1509785093E-13
  4.3923000000E+00  1.5103870336E-12  1.2481678896E-12  2.2318408095E-13
  4.4652000000E+00  1.4857930744E-12  1.2672036403E-12  2.3145100199E-13
  4.5387000000E+00  1.4605716607E-12  1.2859401717E-12  2.3989783471E-13
  4.6128000000E+00  1.4347480357E-12  1.3043595448E-12  2.4852359858E-13
  4.6875000000E+00  1.4083479258E-12  1.3224439752E-12  2.5732710873E-13
  4.7628000000E+00  1.3813975087E-12  1.3401758549E-12  2.6630697304E-13
  4.8387000000E+00  1.3539233801E-12  1.3575377749E-12  2.7546158945E-13
  4.9152000000E+00  1.3259525204E-12  1.3745125461E-12  2.8478914348E-13
  4.9923000000E+00  1.2975122618E-12  1.3910832220E-12  2.9428760606E-13
  5.0700000000E+00  1.2686302539E-12  1.4072331191E-12  3.0395473157E-13
  5.1483000000E+00  1.2393344304E-12  1.4229458387E-12  3.1378805617E-13
  5.2272000000E+00  1.2096529752E-12  1.4382052875E-12  3.2378489632E-13
  5.3067000000E+00  1.1796142875E-12  1.4529956981E-12  3.3394234774E-13
  5.3868000000E+00  1.1492469486E-12  1.4673016492E-12  3.4425728442E-13
  5.4675000000E+00  1.1185796872E-12  1.4811080854E-12  3.5472635811E-13
  5.5488000000E+00  1.0876413455E-12  1.4944003368E-12  3.6534599802E-13
  5.6307000000E+00  1.0564608450E-12  1.5071641378E-12  3.7611241077E-13
  5.7132000000E+00  1.0250671530E-12  1.5193856455E-12  3.8702158070E-13
  5.7963000000E+00  9.9348924823E-13  1.5310514581E-12  3.9806927048E-13
  5.8800000000E+00  9.6175608780E-13  1.5421486320E-12  4.0925102193E-13
  5.9643000000E+00  9.2989657378E-13  1.5526646994E-12  4.2056215730E-13
  6.0492000000E+00  8.9793952016E-13  1.5625876840E-12  4.3199778070E-13
  6.1347000000E+00  8.6591362024E-13  1.5719061176E-12  4.4355277991E-13
  6.2208000000E+00  8.3384741430E-13  1.5806090549E-12  4.5522182855E-13
  6.3075000000E+00  8.0176925772E-13  1.5886860882E-12  4.6699938842E-13
  6.3948000000E+00  7.6970728957E-13  1.5961273617E-12  4.7887971230E-13
  6.4827000000E+00  7.3768940158E-13  1.6029235846E-12  4.9085684696E-13
  6.5712000000E+00  7.0574320780E-13  1.6090660435E-12  5.0292463651E-13
  6.6603000000E+00  6.7389601465E-13  1.6145466152E-12  5.1507672607E-13
  6.7500000000E+00  6.4217479165E-13  1.6193577770E-12  5.2730656570E-13
  6.8403000000E+00  6.1060614275E-13  1.6234926177E-12  5.3960741472E-13
  6.9312000000E+00  5.7921627836E-13  1.6269448474E-12  5.5197234624E-13
  7.0227000000E+00  5.4803098797E-13  1.6297088064E-12  5.6439425201E-13
